"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","2017","YEAR","","COUNTY","NORTH DAKOTA","38","EAST CENTRAL","60","BARNES","003","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","148.2",""
"SURVEY","2017","YEAR","","COUNTY","NORTH DAKOTA","38","EAST CENTRAL","60","CASS","017","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","170.8",""
"SURVEY","2017","YEAR","","COUNTY","NORTH DAKOTA","38","EAST CENTRAL","60","GRIGGS","039","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","149.5",""
"SURVEY","2017","YEAR","","COUNTY","NORTH DAKOTA","38","EAST CENTRAL","60","STEELE","091","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","169.6",""
"SURVEY","2017","YEAR","","COUNTY","NORTH DAKOTA","38","EAST CENTRAL","60","TRAILL","097","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","166",""
"SURVEY","2017","YEAR","","COUNTY","NORTH DAKOTA","38","NORTH CENTRAL","20","BENSON","005","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","118.6",""
"SURVEY","2017","YEAR","","COUNTY","NORTH DAKOTA","38","NORTH CENTRAL","20","BOTTINEAU","009","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","104",""
"SURVEY","2017","YEAR","","COUNTY","NORTH DAKOTA","38","NORTH CENTRAL","20","OTHER (COMBINED) COUNTIES","","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","99.9",""
"SURVEY","2017","YEAR","","COUNTY","NORTH DAKOTA","38","NORTH CENTRAL","20","ROLETTE","079","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","89",""
"SURVEY","2017","YEAR","","COUNTY","NORTH DAKOTA","38","NORTHEAST","30","CAVALIER","019","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","116.8",""
"SURVEY","2017","YEAR","","COUNTY","NORTH DAKOTA","38","NORTHEAST","30","GRAND FORKS","035","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","141.5",""
"SURVEY","2017","YEAR","","COUNTY","NORTH DAKOTA","38","NORTHEAST","30","NELSON","063","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","133.9",""
"SURVEY","2017","YEAR","","COUNTY","NORTH DAKOTA","38","NORTHEAST","30","PEMBINA","067","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","134.8",""
"SURVEY","2017","YEAR","","COUNTY","NORTH DAKOTA","38","NORTHEAST","30","RAMSEY","071","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","126",""
"SURVEY","2017","YEAR","","COUNTY","NORTH DAKOTA","38","NORTHEAST","30","TOWNER","095","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","118.4",""
"SURVEY","2017","YEAR","","COUNTY","NORTH DAKOTA","38","NORTHEAST","30","WALSH","099","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","149",""
"SURVEY","2017","YEAR","","COUNTY","NORTH DAKOTA","38","NORTHWEST","10","OTHER (COMBINED) COUNTIES","","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","73.3",""
"SURVEY","2017","YEAR","","COUNTY","NORTH DAKOTA","38","NORTHWEST","10","RENVILLE","075","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","95.2",""
"SURVEY","2017","YEAR","","COUNTY","NORTH DAKOTA","38","NORTHWEST","10","WARD","101","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","85.9",""
"SURVEY","2017","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTH CENTRAL","80","BURLEIGH","015","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","100",""
"SURVEY","2017","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTH CENTRAL","80","EMMONS","029","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","111.1",""
"SURVEY","2017","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTH CENTRAL","80","GRANT","037","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","44.8",""
"SURVEY","2017","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTH CENTRAL","80","OTHER (COMBINED) COUNTIES","","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","79.7",""
"SURVEY","2017","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTHEAST","90","DICKEY","021","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","170.1",""
"SURVEY","2017","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTHEAST","90","LA MOURE","045","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","149.3",""
"SURVEY","2017","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTHEAST","90","OTHER (COMBINED) COUNTIES","","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","108.1",""
"SURVEY","2017","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTHEAST","90","RANSOM","073","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","179.8",""
"SURVEY","2017","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTHEAST","90","RICHLAND","077","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","187.3",""
"SURVEY","2017","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTHEAST","90","SARGENT","081","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","173.8",""
"SURVEY","2017","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTHWEST","70","GOLDEN VALLEY","033","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","33.1",""
"SURVEY","2017","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTHWEST","70","HETTINGER","041","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","47.6",""
"SURVEY","2017","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTHWEST","70","OTHER (COMBINED) COUNTIES","","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","40.1",""
"SURVEY","2017","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTHWEST","70","SLOPE","087","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","41.3",""
"SURVEY","2017","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTHWEST","70","STARK","089","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","52.4",""
"SURVEY","2017","YEAR","","COUNTY","NORTH DAKOTA","38","WEST CENTRAL","40","MCLEAN","055","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","102.3",""
"SURVEY","2017","YEAR","","COUNTY","NORTH DAKOTA","38","WEST CENTRAL","40","OTHER (COMBINED) COUNTIES","","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","76.7",""
"SURVEY","2016","YEAR","","COUNTY","NORTH DAKOTA","38","CENTRAL","50","EDDY","027","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","150.5",""
"SURVEY","2016","YEAR","","COUNTY","NORTH DAKOTA","38","CENTRAL","50","FOSTER","031","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","152.6",""
"SURVEY","2016","YEAR","","COUNTY","NORTH DAKOTA","38","CENTRAL","50","KIDDER","043","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","158.2",""
"SURVEY","2016","YEAR","","COUNTY","NORTH DAKOTA","38","CENTRAL","50","SHERIDAN","083","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","139.3",""
"SURVEY","2016","YEAR","","COUNTY","NORTH DAKOTA","38","CENTRAL","50","STUTSMAN","093","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","160.9",""
"SURVEY","2016","YEAR","","COUNTY","NORTH DAKOTA","38","CENTRAL","50","WELLS","103","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","142",""
"SURVEY","2016","YEAR","","COUNTY","NORTH DAKOTA","38","EAST CENTRAL","60","BARNES","003","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","171.3",""
"SURVEY","2016","YEAR","","COUNTY","NORTH DAKOTA","38","EAST CENTRAL","60","CASS","017","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","183.1",""
"SURVEY","2016","YEAR","","COUNTY","NORTH DAKOTA","38","EAST CENTRAL","60","GRIGGS","039","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","160.4",""
"SURVEY","2016","YEAR","","COUNTY","NORTH DAKOTA","38","EAST CENTRAL","60","STEELE","091","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","171.4",""
"SURVEY","2016","YEAR","","COUNTY","NORTH DAKOTA","38","EAST CENTRAL","60","TRAILL","097","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","158.3",""
"SURVEY","2016","YEAR","","COUNTY","NORTH DAKOTA","38","NORTH CENTRAL","20","BENSON","005","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","146.6",""
"SURVEY","2016","YEAR","","COUNTY","NORTH DAKOTA","38","NORTH CENTRAL","20","BOTTINEAU","009","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","138.8",""
"SURVEY","2016","YEAR","","COUNTY","NORTH DAKOTA","38","NORTH CENTRAL","20","MCHENRY","049","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","133.9",""
"SURVEY","2016","YEAR","","COUNTY","NORTH DAKOTA","38","NORTH CENTRAL","20","OTHER (COMBINED) COUNTIES","","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","128.2",""
"SURVEY","2016","YEAR","","COUNTY","NORTH DAKOTA","38","NORTHEAST","30","GRAND FORKS","035","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","145.7",""
"SURVEY","2016","YEAR","","COUNTY","NORTH DAKOTA","38","NORTHEAST","30","NELSON","063","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","136.8",""
"SURVEY","2016","YEAR","","COUNTY","NORTH DAKOTA","38","NORTHEAST","30","OTHER (COMBINED) COUNTIES","","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","130",""
"SURVEY","2016","YEAR","","COUNTY","NORTH DAKOTA","38","NORTHEAST","30","PEMBINA","067","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","136.3",""
"SURVEY","2016","YEAR","","COUNTY","NORTH DAKOTA","38","NORTHEAST","30","RAMSEY","071","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","134.2",""
"SURVEY","2016","YEAR","","COUNTY","NORTH DAKOTA","38","NORTHEAST","30","WALSH","099","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","139.5",""
"SURVEY","2016","YEAR","","COUNTY","NORTH DAKOTA","38","NORTHWEST","10","BURKE","013","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","115.5",""
"SURVEY","2016","YEAR","","COUNTY","NORTH DAKOTA","38","NORTHWEST","10","DIVIDE","023","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","84.1",""
"SURVEY","2016","YEAR","","COUNTY","NORTH DAKOTA","38","NORTHWEST","10","OTHER (COMBINED) COUNTIES","","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","106.2",""
"SURVEY","2016","YEAR","","COUNTY","NORTH DAKOTA","38","NORTHWEST","10","RENVILLE","075","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","120.3",""
"SURVEY","2016","YEAR","","COUNTY","NORTH DAKOTA","38","NORTHWEST","10","WARD","101","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","130.8",""
"SURVEY","2016","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTH CENTRAL","80","EMMONS","029","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","149.7",""
"SURVEY","2016","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTH CENTRAL","80","GRANT","037","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","108.5",""
"SURVEY","2016","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTH CENTRAL","80","MORTON","059","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","123.7",""
"SURVEY","2016","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTH CENTRAL","80","OTHER (COMBINED) COUNTIES","","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","125.7",""
"SURVEY","2016","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTHEAST","90","DICKEY","021","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","178.6",""
"SURVEY","2016","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTHEAST","90","LA MOURE","045","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","187.6",""
"SURVEY","2016","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTHEAST","90","LOGAN","047","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","130.5",""
"SURVEY","2016","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTHEAST","90","MCINTOSH","051","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","146",""
"SURVEY","2016","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTHEAST","90","RANSOM","073","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","197.5",""
"SURVEY","2016","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTHEAST","90","RICHLAND","077","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","184.6",""
"SURVEY","2016","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTHEAST","90","SARGENT","081","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","187.5",""
"SURVEY","2016","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTHWEST","70","ADAMS","001","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","74.1",""
"SURVEY","2016","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTHWEST","70","GOLDEN VALLEY","033","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","78.6",""
"SURVEY","2016","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTHWEST","70","HETTINGER","041","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","93.5",""
"SURVEY","2016","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTHWEST","70","OTHER (COMBINED) COUNTIES","","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","76.5",""
"SURVEY","2016","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTHWEST","70","SLOPE","087","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","57.8",""
"SURVEY","2016","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTHWEST","70","STARK","089","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","98.4",""
"SURVEY","2016","YEAR","","COUNTY","NORTH DAKOTA","38","WEST CENTRAL","40","DUNN","025","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","95.7",""
"SURVEY","2016","YEAR","","COUNTY","NORTH DAKOTA","38","WEST CENTRAL","40","MCKENZIE","053","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","84.8",""
"SURVEY","2016","YEAR","","COUNTY","NORTH DAKOTA","38","WEST CENTRAL","40","MCLEAN","055","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","135.4",""
"SURVEY","2016","YEAR","","COUNTY","NORTH DAKOTA","38","WEST CENTRAL","40","MERCER","057","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","121.9",""
"SURVEY","2016","YEAR","","COUNTY","NORTH DAKOTA","38","WEST CENTRAL","40","OLIVER","065","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","136.9",""
"SURVEY","2015","YEAR","","COUNTY","NORTH DAKOTA","38","CENTRAL","50","EDDY","027","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","107.8",""
"SURVEY","2015","YEAR","","COUNTY","NORTH DAKOTA","38","CENTRAL","50","KIDDER","043","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","90.9",""
"SURVEY","2015","YEAR","","COUNTY","NORTH DAKOTA","38","CENTRAL","50","OTHER (COMBINED) COUNTIES","","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","112.1",""
"SURVEY","2015","YEAR","","COUNTY","NORTH DAKOTA","38","CENTRAL","50","STUTSMAN","093","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","117.2",""
"SURVEY","2015","YEAR","","COUNTY","NORTH DAKOTA","38","CENTRAL","50","WELLS","103","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","104.2",""
"SURVEY","2015","YEAR","","COUNTY","NORTH DAKOTA","38","EAST CENTRAL","60","BARNES","003","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","134.8",""
"SURVEY","2015","YEAR","","COUNTY","NORTH DAKOTA","38","EAST CENTRAL","60","CASS","017","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","150.5",""
"SURVEY","2015","YEAR","","COUNTY","NORTH DAKOTA","38","EAST CENTRAL","60","GRIGGS","039","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","137.7",""
"SURVEY","2015","YEAR","","COUNTY","NORTH DAKOTA","38","EAST CENTRAL","60","STEELE","091","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","148.8",""
"SURVEY","2015","YEAR","","COUNTY","NORTH DAKOTA","38","EAST CENTRAL","60","TRAILL","097","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","149.1",""
"SURVEY","2015","YEAR","","COUNTY","NORTH DAKOTA","38","NORTH CENTRAL","20","BOTTINEAU","009","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","110.6",""
"SURVEY","2015","YEAR","","COUNTY","NORTH DAKOTA","38","NORTH CENTRAL","20","MCHENRY","049","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","105.9",""
"SURVEY","2015","YEAR","","COUNTY","NORTH DAKOTA","38","NORTH CENTRAL","20","OTHER (COMBINED) COUNTIES","","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","117.5",""
"SURVEY","2015","YEAR","","COUNTY","NORTH DAKOTA","38","NORTH CENTRAL","20","PIERCE","069","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","100.2",""
"SURVEY","2015","YEAR","","COUNTY","NORTH DAKOTA","38","NORTHEAST","30","CAVALIER","019","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","107.9",""
"SURVEY","2015","YEAR","","COUNTY","NORTH DAKOTA","38","NORTHEAST","30","GRAND FORKS","035","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","139.3",""
"SURVEY","2015","YEAR","","COUNTY","NORTH DAKOTA","38","NORTHEAST","30","NELSON","063","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","117.4",""
"SURVEY","2015","YEAR","","COUNTY","NORTH DAKOTA","38","NORTHEAST","30","PEMBINA","067","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","139.2",""
"SURVEY","2015","YEAR","","COUNTY","NORTH DAKOTA","38","NORTHEAST","30","RAMSEY","071","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","118",""
"SURVEY","2015","YEAR","","COUNTY","NORTH DAKOTA","38","NORTHEAST","30","TOWNER","095","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","116.8",""
"SURVEY","2015","YEAR","","COUNTY","NORTH DAKOTA","38","NORTHEAST","30","WALSH","099","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","138.1",""
"SURVEY","2015","YEAR","","COUNTY","NORTH DAKOTA","38","NORTHWEST","10","MOUNTRAIL","061","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","91.9",""
"SURVEY","2015","YEAR","","COUNTY","NORTH DAKOTA","38","NORTHWEST","10","OTHER (COMBINED) COUNTIES","","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","71.9",""
"SURVEY","2015","YEAR","","COUNTY","NORTH DAKOTA","38","NORTHWEST","10","RENVILLE","075","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","107.7",""
"SURVEY","2015","YEAR","","COUNTY","NORTH DAKOTA","38","NORTHWEST","10","WARD","101","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","108.7",""
"SURVEY","2015","YEAR","","COUNTY","NORTH DAKOTA","38","NORTHWEST","10","WILLIAMS","105","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","71.8",""
"SURVEY","2015","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTH CENTRAL","80","BURLEIGH","015","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","99.7",""
"SURVEY","2015","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTH CENTRAL","80","EMMONS","029","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","105",""
"SURVEY","2015","YEAR","","COUNTY","NORTH DAKOTA","38","SOUTH CENTRAL","80","MORTON","059","","","00000000","","CORN","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","96.4",""
